,time,Pitch_increment,w,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
454,4.539999999999948,0.0,1.2268120147076613,90.0,1.5707963267948966,18.0,6.323187985292338,90.0,18.0,1.5707963267948966,-39.98270629734538
455,4.549999999999947,0.0,1.2225823776556635,90.0,1.5707963267948966,18.0,6.327417622344337,90.0,18.0,1.5707963267948966,-40.036213767553654
456,4.559999999999947,0.0,1.218568929337076,90.0,1.5707963267948966,18.0,6.331431070662924,90.0,18.0,1.5707963267948966,-40.08701940255586
457,4.569999999999947,0.0,1.2147227184153362,90.0,1.5707963267948966,18.0,6.335277281584664,90.0,18.0,1.5707963267948966,-40.135738234562766
458,4.579999999999947,0.0,1.2109859379718813,90.0,1.5707963267948966,18.0,6.339014062028118,90.0,18.0,1.5707963267948966,-40.18309927859023
459,4.589999999999947,0.0,1.2072985191451622,90.0,1.5707963267948966,18.0,6.342701480854838,90.0,18.0,1.5707963267948966,-40.22986207523815
460,4.599999999999946,0.0,1.2036033422734334,90.0,1.5707963267948966,18.0,6.346396657726567,90.0,18.0,1.5707963267948966,-40.276750537202936
461,4.609999999999946,0.0,1.1998211273036652,90.0,1.5707963267948966,18.0,6.350178872696334,90.0,18.0,1.5707963267948966,-40.32477171523889
462,4.619999999999946,0.0,1.19590765698515,90.0,1.5707963267948966,18.0,6.35409234301485,90.0,18.0,1.5707963267948966,-40.37448950355994
463,4.629999999999946,0.0,1.1917960121865228,90.0,1.5707963267948966,18.0,6.358203987813477,90.0,18.0,1.5707963267948966,-40.4267579506472
464,4.6399999999999455,0.0,1.1874362238570706,90.0,1.5707963267948966,18.0,6.362563776142929,90.0,18.0,1.5707963267948966,-40.48221780548617
465,4.649999999999945,0.0,1.1827806944155128,90.0,1.5707963267948966,18.0,6.367219305584487,90.0,18.0,1.5707963267948966,-40.541481685407796
466,4.659999999999945,0.0,1.1777897013695808,90.0,1.5707963267948966,18.0,6.372210298630419,90.0,18.0,1.5707963267948966,-40.60506408997157
467,4.669999999999945,0.0,1.1724329560299638,90.0,1.5707963267948966,18.0,6.377567043970036,90.0,18.0,1.5707963267948966,-40.673361400332695
468,4.679999999999945,0.0,1.166690682080728,90.0,1.5707963267948966,18.0,6.383309317919272,90.0,18.0,1.5707963267948966,-40.746637848235004
469,4.689999999999944,0.0,1.1605467358412986,90.0,1.5707963267948966,18.0,6.389453264158702,90.0,18.0,1.5707963267948966,-40.825113014868286
470,4.699999999999944,0.0,1.1540073449488397,90.0,1.5707963267948966,18.0,6.39599265505116,90.0,18.0,1.5707963267948966,-40.90872204346838
471,4.709999999999944,0.0,1.1470788151470297,90.0,1.5707963267948966,18.0,6.40292118485297,90.0,18.0,1.5707963267948966,-40.997399699438965
472,4.719999999999944,0.0,1.1397965719772094,90.0,1.5707963267948966,18.0,6.410203428022791,90.0,18.0,1.5707963267948966,-41.09070798863514
473,4.729999999999944,0.0,1.1321794221991885,90.0,1.5707963267948966,18.0,6.4178205778008115,90.0,18.0,1.5707963267948966,-41.188420968843545
474,4.739999999999943,0.0,1.1242976761125725,90.0,1.5707963267948966,18.0,6.425702323887427,90.0,18.0,1.5707963267948966,-41.28965035521228
475,4.749999999999943,0.0,1.1161770130778443,90.0,1.5707963267948966,18.0,6.433822986922156,90.0,18.0,1.5707963267948966,-41.39407822704793
476,4.759999999999943,0.0,1.1079284856194724,90.0,1.5707963267948966,18.0,6.442071514380528,90.0,18.0,1.5707963267948966,-41.500285396393025
477,4.769999999999943,0.0,1.0995821596449376,90.0,1.5707963267948966,18.0,6.450417840355062,90.0,18.0,1.5707963267948966,-41.60789031517086
478,4.7799999999999425,0.0,1.0912252818422632,90.0,1.5707963267948966,18.0,6.458774718157737,90.0,18.0,1.5707963267948966,-41.715770859913555
479,4.789999999999942,0.0,1.0829071229441685,90.0,1.5707963267948966,18.0,6.467092877055832,90.0,18.0,1.5707963267948966,-41.823290280466274
480,4.799999999999942,0.0,1.0746787308766625,90.0,1.5707963267948966,18.0,6.475321269123337,90.0,18.0,1.5707963267948966,-41.92978553836107
481,4.809999999999942,0.0,1.0667269266809045,90.0,1.5707963267948966,18.0,6.483273073319095,90.0,18.0,1.5707963267948966,-42.032829743224426
482,4.819999999999942,0.0,1.0590214418210047,90.0,1.5707963267948966,18.0,6.490978558178995,90.0,18.0,1.5707963267948966,-42.13280264273946
483,4.8299999999999415,0.0,1.0517119354691205,90.0,1.5707963267948966,18.0,6.498288064530879,90.0,18.0,1.5707963267948966,-42.22774776962448
484,4.839999999999941,0.0,1.044788119189084,90.0,1.5707963267948966,18.0,6.505211880810916,90.0,18.0,1.5707963267948966,-42.31778161424349
485,4.849999999999941,0.0,1.038425438133101,90.0,1.5707963267948966,18.0,6.511574561866899,90.0,18.0,1.5707963267948966,-42.4006032747521
486,4.859999999999941,0.0,1.0325623606544725,90.0,1.5707963267948966,18.0,6.517437639345527,90.0,18.0,1.5707963267948966,-42.4769933827578
487,4.869999999999941,0.0,1.027280140628416,90.0,1.5707963267948966,18.0,6.522719859371584,90.0,18.0,1.5707963267948966,-42.545874363840454
488,4.87999999999994,0.0,1.0224805326139814,90.0,1.5707963267948966,18.0,6.527519467386019,90.0,18.0,1.5707963267948966,-42.60851039710345
489,4.88999999999994,0.0,1.0184536893364418,90.0,1.5707963267948966,18.0,6.531546310663558,90.0,18.0,1.5707963267948966,-42.66109720834273
490,4.89999999999994,0.0,1.0149975986390722,90.0,1.5707963267948966,18.0,6.535002401360927,90.0,18.0,1.5707963267948966,-42.70625638579308
491,4.90999999999994,0.0,1.0121959659261692,90.0,1.5707963267948966,18.0,6.53780403407383,90.0,18.0,1.5707963267948966,-42.74288158795205
492,4.9199999999999395,0.0,1.0100225601395167,90.0,1.5707963267948966,18.0,6.539977439860483,90.0,18.0,1.5707963267948966,-42.77130491388407
493,4.929999999999939,0.0,1.008439019115846,90.0,1.5707963267948966,18.0,6.541560980884154,90.0,18.0,1.5707963267948966,-42.79202006662605
494,4.939999999999939,0.0,1.007290838881775,90.0,1.5707963267948966,18.0,6.542709161118225,90.0,18.0,1.5707963267948966,-42.80704316698034
495,4.949999999999939,0.0,1.0068242785804926,90.0,1.5707963267948966,18.0,6.543175721419507,90.0,18.0,1.5707963267948966,-42.813148521373684
496,4.959999999999939,0.0,1.0067476208279968,90.0,1.5707963267948966,18.0,6.543252379172003,90.0,18.0,1.5707963267948966,-42.814151697540076
497,4.9699999999999385,0.0,1.0070941961438133,90.0,1.5707963267948966,18.0,6.542905803856186,90.0,18.0,1.5707963267948966,-42.80961635813497
498,4.979999999999938,0.0,1.007796946077689,90.0,1.5707963267948966,18.0,6.542203053922311,90.0,18.0,1.5707963267948966,-42.80042079875041
499,4.989999999999938,0.0,1.0087195298267617,90.0,1.5707963267948966,18.0,6.541280470173238,90.0,18.0,1.5707963267948966,-42.78835018946981
500,4.999999999999938,0.0,1.0098740584486183,90.0,1.5707963267948966,18.0,6.5401259415513815,90.0,18.0,1.5707963267948966,-42.773247331353346
501,5.009999999999938,0.0,1.011081785585257,90.0,1.5707963267948966,18.0,6.538918214414743,90.0,18.0,1.5707963267948966,-42.75745141480488
502,5.019999999999937,0.0,1.012357773798196,90.0,1.5707963267948966,18.0,6.537642226201804,90.0,18.0,1.5707963267948966,-42.74076587781688
503,5.029999999999937,0.0,1.0135323323182162,90.0,1.5707963267948966,18.0,6.536467667681784,90.0,18.0,1.5707963267948966,-42.72540957064934
504,5.039999999999937,0.0,1.0146019629344882,90.0,1.5707963267948966,18.0,6.535398037065511,90.0,18.0,1.5707963267948966,-42.71142750287974
505,5.049999999999937,0.0,1.0154737114871026,90.0,1.5707963267948966,18.0,6.534526288512897,90.0,18.0,1.5707963267948966,-42.70003381526613
506,5.0599999999999365,0.0,1.0160260603476792,90.0,1.5707963267948966,18.0,6.533973939652321,90.0,18.0,1.5707963267948966,-42.69281544405567
507,5.069999999999936,0.0,1.0163935607080576,90.0,1.5707963267948966,18.0,6.533606439291942,90.0,18.0,1.5707963267948966,-42.68801310355713
508,5.079999999999936,0.0,1.016361749032836,90.0,1.5707963267948966,18.0,6.533638250967163,90.0,18.0,1.5707963267948966,-42.688428794501256
509,5.089999999999936,0.0,1.015975715964524,90.0,1.5707963267948966,18.0,6.534024284035476,90.0,18.0,1.5707963267948966,-42.69347334436531
510,5.099999999999936,0.0,1.0151943678973274,90.0,1.5707963267948966,18.0,6.534805632102673,90.0,18.0,1.5707963267948966,-42.70368464936082
511,5.1099999999999355,0.0,1.014019501997179,90.0,1.5707963267948966,18.0,6.535980498002821,90.0,18.0,1.5707963267948966,-42.7190410702732
512,5.119999999999935,0.0,1.0124170028583102,90.0,1.5707963267948966,18.0,6.53758299714169,90.0,18.0,1.5707963267948966,-42.739991444516114
513,5.129999999999935,0.0,1.0103476881163118,90.0,1.5707963267948966,18.0,6.539652311883688,90.0,18.0,1.5707963267948966,-42.767052360325664
514,5.139999999999935,0.0,1.0080228111645257,90.0,1.5707963267948966,18.0,6.5419771888354745,90.0,18.0,1.5707963267948966,-42.797465539243696
515,5.149999999999935,0.0,1.0052876928624697,90.0,1.5707963267948966,18.0,6.54471230713753,90.0,18.0,1.5707963267948966,-42.833259183197455
516,5.159999999999934,0.0,1.0022518100375355,90.0,1.5707963267948966,18.0,6.547748189962464,90.0,18.0,1.5707963267948966,-42.87300635915672
517,5.169999999999934,0.0,0.9989272265629733,90.0,1.5707963267948966,18.0,6.551072773437027,90.0,18.0,1.5707963267948966,-42.9165544828679
518,5.179999999999934,0.0,0.9953490397495123,90.0,1.5707963267948966,18.0,6.554650960250488,90.0,18.0,1.5707963267948966,-42.96344921071264
519,5.189999999999934,0.0,0.9915995177506461,90.0,1.5707963267948966,18.0,6.558400482249354,90.0,18.0,1.5707963267948966,-43.01261688556856
520,5.199999999999934,0.0,0.9876958352302219,90.0,1.5707963267948966,18.0,6.5623041647697775,90.0,18.0,1.5707963267948966,-43.06383595095477
521,5.209999999999933,0.0,0.9837056437380902,90.0,1.5707963267948966,18.0,6.56629435626191,90.0,18.0,1.5707963267948966,-43.116221573077006
522,5.219999999999933,0.0,0.9796787985707683,90.0,1.5707963267948966,18.0,6.570321201429231,90.0,18.0,1.5707963267948966,-43.16912068995046
523,5.229999999999933,0.0,0.9756684080918475,90.0,1.5707963267948966,18.0,6.574331591908153,90.0,18.0,1.5707963267948966,-43.22183588036158
524,5.239999999999933,0.0,0.9717352006356831,90.0,1.5707963267948966,18.0,6.578264799364317,90.0,18.0,1.5707963267948966,-43.27356777055566
525,5.2499999999999325,0.0,0.9678873953063872,90.0,1.5707963267948966,18.0,6.582112604693613,90.0,18.0,1.5707963267948966,-43.32420634086654
526,5.259999999999932,0.0,0.9642257527782444,90.0,1.5707963267948966,18.0,6.585774247221756,90.0,18.0,1.5707963267948966,-43.37242243536928
527,5.269999999999932,0.0,0.9606691491736569,90.0,1.5707963267948966,18.0,6.589330850826343,90.0,18.0,1.5707963267948966,-43.419281061651816
